,Result_X,Result_Y,Yaw,Vel,index
326,10.895051359316195,-0.8167590118255014,4.764779995133257,-67.20436984499739,0.0
327,10.88456513745797,-0.6167647491538141,4.764781351566695,-67.2034768804142,0.0
328,10.871791265759237,-0.3731552584699596,4.764783003549142,-67.20275167216752,0.0
329,4.590116933494679,4.450647697515724,6.117549035142547,-86.26596950428228,1.0
330,-1.6924805792317468,9.27479885378693,7.470471012851017,-105.32879068241184,1.0
331,-5.523330891744176,-0.2208266183571112,7.470515257769393,-105.3093674859094,0.0
332,-5.664385401401755,-0.5704616399061678,7.470513073528202,-105.3082795133064,0.0
333,-5.781795853168973,-0.8614872700226683,7.470511255412149,-105.30737390798109,0.0
334,-5.927968729682107,-1.2238047687827451,7.4705129441415155,-105.30637780368932,0.0
335,-6.043799165115292,-1.5109135609666153,7.470514282340977,-105.30558846097215,0.0
336,-6.189968713677908,-1.8732256723336285,7.470508066869224,-105.30478015143349,0.0
337,-6.305798947216417,-2.1603297403382498,7.470503141544232,-105.30413962287355,0.0
338,-6.451181364300928,-2.5206792476126214,7.470500890579764,-105.30323168171347,0.0
339,-6.568589967250626,-2.811689603675287,7.470499072733613,-105.3024984416437,0.0
340,-6.7131818543687976,-3.1700768382379345,7.470496834127038,-105.30117508168658,0.0
341,-6.8301943734051696,-3.4601029619631953,7.470495022503437,-105.30010413417888,0.0
342,-6.974400558101667,-3.8175272432281355,7.470496688981821,-105.29946751333411,0.0
343,-7.093769733645367,-4.11339259587518,7.47049806845077,-105.29894053458897,0.0
344,0.45404642203993717,-8.044415400084826,9.441504934157205,-133.0626358535393,1.0
345,8.002744764691526,-11.975957629197186,11.412762611356989,-160.82607832406197,1.0
346,3.963051150067288,-2.8597151848937,11.412526651511309,-160.80646605436493,0.0
347,3.770943430814518,-2.425983767546286,11.412515424574753,-160.80553290530742,0.0
348,3.5313014816864388,-1.8849155323010485,11.412532780492716,-160.8046058330789,0.0
349,3.338540991306349,-1.4497182217746538,11.412546740565377,-160.80386015107587,0.0
350,3.0969289176399264,-0.90424610833133,11.41255238147067,-160.80253237734829,0.0
351,2.899597959237025,-0.4587523268323615,11.412556988518121,-160.80144795627612,0.0
352,2.658635060503888,0.08523678057178317,11.412546848063226,-160.80064073244023,0.0
353,2.469133572502098,0.5130595688999602,11.412538873048598,-160.80000588696583,0.0
354,2.227531054336514,1.058520706696041,11.41253265699982,-160.79889827915756,0.0
355,2.035429646391368,1.492230641759781,11.412527714440118,-160.79801758823717,0.0
356,1.7944885171296767,2.036215492959375,11.412521515198952,-160.79679792533514,0.0
357,1.601090494842802,2.4728663192575264,11.412516539108534,-160.795818909885,0.0
358,1.3562467046994844,3.0256791176133206,11.412522255757702,-160.7945568581112,0.0
359,1.1641552859411453,3.4593789866965694,11.412526740704767,-160.7935667264393,0.0
360,-17.68373242241627,-8.187918832193391,14.137927481972278,-199.1843694063703,1.0
361,-17.665725669993783,-29.83703002512923,14.137745380523292,-199.1556722740899,0.0
362,-17.665391668540995,-30.412564082525126,14.137740538774356,-199.15490926912506,0.0
363,-17.66496821831323,-31.147445306473752,14.137726494823594,-199.153698402193,0.0
364,9.62754232293906,-46.13660046000904,17.835278660884402,-251.2248629782321,1.0
365,5.683652081000749,-39.796796991844516,17.835165547963154,-251.21511040231834,0.0
366,5.203377728796848,-39.02459161238531,17.83516719545836,-251.21422221273173,0.0
367,4.810661938145895,-38.39316935794767,17.835168542600098,-251.21349594824395,0.0
368,4.3210889232896825,-37.60601748916427,17.835174152795698,-251.21233206677084,0.0
369,3.9283403452131385,-36.974551732852746,17.835178653421696,-251.21139837468775,0.0
370,3.4414200191738185,-36.191683911725875,17.83518032319713,-251.21061260213654,0.0
371,3.0473729327514945,-35.55813995403328,17.835181674486194,-251.20997670473704,0.0
372,2.5551395653020537,-34.766734160624175,17.835187314787685,-251.2088204091558,0.0
373,2.163748523736697,-34.13746975167345,17.83519179955411,-251.2079010051826,0.0
374,1.671510634077344,-33.34607518476486,17.835189535460557,-251.2069955516238,0.0
375,1.2734778479482156,-32.70613595781435,17.83518770465989,-251.20626338003262,0.0
376,0.7905468536303863,-31.929696310371668,17.835200993385126,-251.2050287657413,0.0
377,0.3991531122971848,-31.30044636743711,17.8352117631105,-251.20402818392256,0.0
378,-20.525184663306423,-70.25147682356024,22.27169691187718,-313.67666960375476,1.0
379,1.5327519160717686,-63.895380083215976,22.27180816708484,-313.65982730783423,0.0
380,2.4248489872701278,-63.63821627946687,22.271812667110588,-313.659146074417,0.0
381,3.5339490318616895,-63.318491841674515,22.271806501070312,-313.658165961511,0.0
382,4.435095848010814,-63.05872092988125,22.271801491137623,-313.6573696158061,0.0
383,5.5441928762625,-62.73901082781506,22.271807085847485,-313.65657076102445,0.0
384,6.460424458317762,-62.47489091944157,22.271811707690404,-313.6559108195071,0.0
385,7.5182804785805635,-62.16994018735596,22.27180582650042,-313.65496486801055,0.0
386,8.42545421551374,-61.90843278382635,22.271800783026464,-313.65415365773725,0.0
387,9.549630036806533,-61.5843771772466,22.271810427258213,-313.65322195520486,0.0
388,10.429636280350447,-61.330696852073125,22.271817976820774,-313.65249261286453,0.0
389,11.544747234939651,-61.00923347503777,22.27181966019444,-313.65136719111433,0.0
390,12.430781911592815,-60.75380643599681,22.271820997760045,-313.65047295981066,0.0
391,13.539848219435056,-60.43408114575984,22.27182659179645,-313.64952756616685,0.0
392,14.453036153413661,-60.17081891560319,22.27183119786115,-313.6487491400043,0.0
393,-33.72794173526608,32.055745691645086,28.225411035032415,-397.4753860948572,1.0
394,-81.9122769513753,124.28793381752418,34.17938487723544,-481.30220238338484,1.0
395,-55.14067178310259,113.653294696724,34.17928458705356,-481.28232237903075,0.0
396,-53.8615701584227,113.14502268770944,34.17927979487441,-481.2813724501289,0.0
397,-52.2290821372399,112.49631779449764,34.179277566894804,-481.28029845681607,0.0
398,-50.90061731422684,111.96841956644825,34.179275753832556,-481.27942447362375,0.0
399,-49.25470270984812,111.3143720410523,34.17926958750782,-481.2783589146096,0.0
400,-47.917396923683775,110.78294855614628,34.179264577344,-481.2774931435959,0.0
401,-46.2581669143282,110.12358788987368,34.17926231276108,-481.27651359173916,0.0
402,-44.94763526319662,109.60279266436814,34.17926052408987,-481.27573989686005,0.0
403,-43.27945682553945,108.93986809061323,34.17925427408148,-481.2748115153523,0.0
404,-41.928733286121066,108.40308832087962,34.179249213428434,-481.2740598016884,0.0
405,-40.273897377849025,107.74544434241068,34.179243013474824,-481.27316894052603,0.0
406,-38.94109880705425,107.21577061774154,34.179238020033225,-481.27245144109514,0.0
407,-37.32647538237066,106.57408700833646,34.17923966206081,-481.2711442224997,0.0
408,-36.002640781055504,106.04797094930204,34.17924100836727,-481.2700724275676,0.0
409,-34.388130847359285,105.40633733954267,34.17924264995694,-481.2692504406592,0.0
410,22.610124508762333,420.16471575053254,42.410009634871415,-597.1522130627936,1.0
411,79.6081417645193,734.9236440502622,50.64078772383628,-713.0351932600165,1.0
412,58.810571305574165,726.7298286397637,50.64080198011177,-713.0280547697871,0.0
413,56.362644309617046,725.7653565345482,50.640799727444474,-713.0268775214635,0.0
414,54.39222009122369,724.9890234033937,50.64079791419067,-713.0259299114864,0.0
415,51.858096367009296,723.9906015123123,50.64080372080448,-713.0249094950191,0.0
416,49.98068141353078,723.2509043723743,50.64080802267103,-713.0241535130276,0.0
417,47.51300257870325,722.2786330430671,50.64080575190187,-713.0232276022645,0.0
418,45.569164352672296,721.5127611533936,50.64080396317267,-713.0224982442796,0.0
419,43.09468686081632,720.5378219175195,50.64080168624936,-713.021427991494,0.0
420,41.13108031441436,719.7641700200371,50.640799879409926,-713.0205786985356,0.0
421,38.65012083655807,718.7866888298264,50.64078564444386,-713.0194356220258,0.0
422,36.699635051066124,718.0182427415155,50.64077445321591,-713.0185369595548,0.0
423,34.27164253549625,717.0617016897935,50.64078001689976,-713.0176903285741,0.0
424,32.281457554859806,716.2776281130581,50.6407845773736,-713.0169963570003,0.0
425,204.08978288445573,691.7014551177201,61.26282161223996,-862.5614822688059,1.0
426,375.8960063113784,667.125922263626,71.88471281670304,-1012.1060951133259,1.0
427,433.12171116182145,644.8041384180477,71.88467577319766,-1012.0877422671823,0.0
428,435.88450482804257,643.7263339553556,71.88467398470382,-1012.0868561752281,0.0
429,439.40127223971285,642.3543875606061,71.88467170824042,-1012.0857966967144,0.0
430,442.19238043065053,641.265524612426,71.88466990150495,-1012.0849558321512,0.0
431,445.64327007506796,639.9192613817135,71.88467546546404,-1012.0839166362664,0.0
432,448.43415273998266,638.8304981577526,71.88467996527201,-1012.0830761948027,0.0
433,451.9792403678423,637.4475271878537,71.8846896859532,-1012.0821460904777,0.0
434,454.7231502811152,636.3771334627171,71.88469720977277,-1012.0814261885506,0.0
435,458.1929480773499,635.0236026279053,71.88470280416475,-1012.0803587886171,0.0
436,460.93664259823925,633.9533343778014,71.8847072278482,-1012.0795147577659,0.0
437,464.43477204102504,632.5887927768189,71.88469705901235,-1012.0784111624705,0.0
438,467.25398773897166,631.4890468337571,71.88468886369262,-1012.0775217473558,0.0
439,470.67677789144,630.1538207919918,71.88469824934535,-1012.0763481457462,0.0
440,970.5467796517275,1436.6786336058417,87.34115802000099,-1229.6786629221049,1.0
441,911.7247262324476,1478.9787255071126,87.34131035532141,-1229.659614595652,0.0
442,908.0304752738386,1481.634444315532,87.34131597989976,-1229.658700386567,0.0
443,905.1248640893504,1483.7232015899701,87.34132040374172,-1229.657981343066,0.0
444,819.644417469518,1494.710528155935,106.47645255173045,-1499.0481400764907,1.0
445,721.7413862412076,1529.0895004091838,106.47648404465062,-1499.0299165906326,0.0
446,717.5690317842059,1530.5544699176826,106.47648538678509,-1499.0291399599348,0.0
447,712.4066159946593,1532.3670556749692,106.47647927083169,-1499.0282749019495,0.0
448,708.1634581176589,1533.8569079771114,106.4764742439167,-1499.027563880679,0.0
449,702.9160906239371,1535.6993870348153,106.4764719796668,-1499.0265716036156,0.0
450,698.7437631627791,1537.1644036343532,106.47647017929638,-1499.0257826154975,0.0
451,693.3834435597036,1539.04656746306,106.47646382908854,-1499.024723176107,0.0
452,689.2391217429665,1540.5017884750985,106.47645891942233,-1499.0239040700358,0.0
453,684.0342840152495,1542.3294243242844,106.47646451400024,-1499.0227040636585,0.0
454,679.8761412600101,1543.7894954449453,106.47646898350074,-1499.0217453802352,0.0
455,674.6146408276601,1545.6369677988064,106.47646671326855,-1499.020859718143,0.0
456,670.4564997187988,1547.0970276470202,106.47646491911146,-1499.0201597822806,0.0
457,665.2233381712973,1548.9345737998933,106.47646266097031,-1499.0190677540415,0.0
458,660.9802312966407,1550.4244876120845,106.47646083004112,-1499.0181823238377,0.0
459,-341.95740299644456,-979.9715254890868,132.9720392784922,-1872.019896380271,1.0
460,-368.39255333506577,-1023.5125325247103,132.97202267365344,-1872.0124263516702,0.0
461,-371.4140052364122,-1028.4889303212908,132.97202077582457,-1872.0115725742726,0.0
462,-374.85333614266256,-1034.1535603290122,132.9720186155749,-1872.0104780430913,0.0
463,-377.7291055271073,-1038.8899726163409,132.97201680930473,-1872.0095628622848,0.0
464,-381.33361255100976,-1044.8265973148455,132.97201059290265,-1872.008498355823,0.0
465,-384.2288746550459,-1049.595028084791,132.9720055997268,-1872.007643316541,0.0
466,-387.8042583439221,-1055.483536852086,132.97199943344577,-1872.0068979728755,0.0
467,-390.69957157887444,-1060.2519312462896,132.97199444009647,-1872.0062944062754,0.0
468,-394.3139343551732,-1066.2044878803356,132.97199216974042,-1872.0052861795323,0.0
469,-397.1898211677332,-1070.940811061944,132.9719903632628,-1872.0044839533568,0.0
470,-400.7652885419718,-1076.8292554955347,132.97198419709486,-1872.0037545158348,0.0
471,-403.56360865763196,-1081.4377502083296,132.9719793712245,-1872.0031836311398,0.0
472,-407.1196793598294,-1087.2941053076408,132.97198493550485,-1872.0022823970637,0.0
473,-409.9664082414033,-1091.9823313494876,132.97198938990138,-1872.0015609283932,0.0
474,1171.2217654037802,-5059.0528832082055,165.1193043148075,-2324.5625987334606,1.0
475,2752.4151431756127,-9026.136126773954,197.26672609122227,-2777.123786116451,1.0
476,2883.2006771925976,-9126.30658051796,197.26668989399582,-2777.1074783987674,0.0
477,2889.7264152590924,-9131.305134701062,197.26668808781523,-2777.1066646711442,0.0
478,2897.883706449807,-9137.553440815396,197.26668583025642,-2777.1053808486718,0.0
479,2904.453572663325,-9142.58583815393,197.26668401201894,-2777.1043468582675,0.0
480,2912.831595287846,-9149.003274672034,197.26667764523404,-2777.1035511309183,0.0
481,2919.1585752806227,-9153.84970832759,197.26667283709114,-2777.102950204254,0.0
482,2927.117598615972,-9159.94633883969,197.2666706347093,-2777.102060412821,0.0
483,2933.5990750757574,-9164.911187918555,197.26666884118333,-2777.101335804569,0.0
484,2941.6679246229874,-9171.091996515312,197.2666666078335,-2777.1004072004516,0.0
485,2948.303910186901,-9176.175242722677,197.26666477107753,-2777.0996434960034,0.0
486,2956.416882931559,-9182.389902244533,197.2666625256089,-2777.0983534775096,0.0
487,2963.0307674588994,-9187.45626149391,197.26666069504643,-2777.0973018220056,0.0
488,2971.2982397389596,-9193.789323880575,197.26665441209562,-2777.0962714064567,0.0
489,9043.576309377306,-6964.4330333805865,242.08328888095232,-3408.004318500497,1.0
490,9248.08242239693,-6927.080815109873,242.08312169151867,-3407.984241344602,0.0
491,9257.871797923934,-6925.29451757243,242.08311368860686,-3407.9832803047543,0.0
492,13750.953321592755,2516.302316657563,296.66588504561633,-4176.3751140764925,1.0
493,13690.861155501621,2240.6202387719895,296.6659157983409,-4176.3596430093785,0.0
494,13688.219826794117,2228.5010275514824,296.66591715025095,-4176.358962891076,0.0
495,13684.938171946844,2213.443706388832,296.66591882959546,-4176.357765291401,0.0
496,13682.323385556756,2201.446103363838,296.6659201676892,-4176.356811049675,0.0
497,13679.041777541564,2186.3887794377397,296.66591005466,-4176.355891829581,0.0
498,13676.42709890118,2174.3921772279587,296.66590199729984,-4176.355159458774,0.0
499,13673.171936554689,2159.457502216347,296.6658958655457,-4176.354220203251,0.0
500,13670.485838234055,2147.134055202333,296.6658908058799,-4176.353445169071,0.0
501,13667.177071051621,2131.9542573223357,296.6658964615478,-4176.352614933897,0.0
502,13664.562231267879,2119.9577000888653,296.6659009312037,-4176.351958801747,0.0
503,13661.218207144142,2104.6154035626323,296.66589863669054,-4176.350849099942,0.0
504,13658.612088974805,2092.6587338213626,296.6658968485126,-4176.349984278434,0.0
505,13655.27690966982,2077.357319350877,296.66589855465725,-4176.348984378706,0.0
506,13652.661885279493,2065.359794495749,296.66589989241004,-4176.348200377978,0.0
507,38842.278173721206,6049.080379602052,371.2739316284322,-5226.636931513241,1.0
508,38401.8726937219,5769.274011694197,371.27397705198473,-5226.606792855413,0.0
509,38388.59420209658,5760.836841246088,371.2739784215756,-5226.605884127928,0.0
510,38372.22775547864,5750.437548690027,371.2739801096865,-5226.604806179878,0.0
511,38358.99452031105,5742.029077420255,371.2739814746252,-5226.603934594353,0.0
512,38342.980450256386,5731.853617887433,371.27398312633665,-5226.602916197023,0.0
513,38330.0112360367,5723.612852378171,371.27398446399945,-5226.602091432969,0.0
514,38313.77738520161,5713.297674007107,371.27398613836516,-5226.601094906616,0.0
515,38300.675679328,5704.9726663694355,371.2739874896819,-5226.600290648191,0.0
516,38284.39769172279,5694.629373554931,371.27398523799746,-5226.59930465554,0.0
517,38271.29598288353,5686.304380406731,371.2739834256803,-5226.598511057915,0.0
518,38254.97378485144,5675.933089083355,371.2739772260756,-5226.597569228475,0.0
519,38242.004535256565,5667.692408340183,371.27397230002845,-5226.596820874919,0.0
520,38225.505531605675,5657.20902996967,371.27397400169593,-5226.595590060923,0.0
521,38212.4479127887,5648.912258000085,371.273975348429,-5226.594615970545,0.0
522,85951.85288026257,-30217.108943409592,476.2611388526782,-6704.526789429308,1.0
523,133691.020722058,-66082.94512522576,581.2477396878586,-8182.457867560664,1.0
524,134285.5368144928,-66051.34702264013,581.2476952810981,-8182.437535663275,0.0
525,134309.7244275053,-66050.06255822346,581.2476934744275,-8182.436708468441,0.0
526,134340.2823285314,-66048.4398599871,581.2476951757183,-8182.435752027424,0.0
527,134364.22447576214,-66047.16843349645,581.2476965086817,-8182.435002654729,0.0
528,134394.21157274375,-66045.57595538044,581.2476942684832,-8182.433875726137,0.0
529,134418.3972283795,-66044.29161977513,581.2476924616838,-8182.43296681829,0.0
530,134448.79342515653,-66042.6775391344,581.2476901909656,-8182.431804564166,0.0
531,134472.8154394715,-66041.40199135085,581.2476883964246,-8182.430886038523,0.0
532,134503.86424809092,-66039.75338304548,581.2476860766183,-8182.429946025667,0.0
533,134527.56092937454,-66038.4952081581,581.2476843061249,-8182.429228600872,0.0
534,134557.54802430302,-66036.90309666564,581.2476859751681,-8182.428188197984,0.0
535,134581.48821308155,-66035.6319949624,581.2476873076486,-8182.4273575924435,0.0
536,134611.6389362344,-66034.0311048296,581.2476850552339,-8182.4264093165875,0.0
537,174891.46982459596,-18430.753033517023,726.4867603190785,-10226.993789121148,1.0
538,175184.5848445032,-18141.447711029043,726.4867786384617,-10226.981767620988,0.0
539,175206.2020902406,-18120.110639708306,726.4867799895441,-10226.980881017113,0.0
540,175233.13293688427,-18093.52876343406,726.4867777312754,-10226.98016119203,0.0
541,175254.8230828846,-18072.119775298965,726.4867759124662,-10226.97958144503,0.0
542,175281.82691968026,-18045.46607173897,726.4867736480401,-10226.978530572247,0.0
543,175303.0798398175,-18024.48881306895,726.486771865865,-10226.977703502074,0.0
544,166571.63068258605,75913.54045696802,896.8858765990245,-12625.727719883522,1.0
545,166601.1487288512,76673.41530390223,896.8859040035823,-12625.715998690705,0.0
546,166602.59833530348,76710.75887782473,896.8859053503621,-12625.715422659983,0.0
547,166604.39081211845,76756.936771842,896.8859109145806,-12625.714195629727,0.0
548,166605.8743662661,76795.16167708156,896.8859155205008,-12625.7131799249,0.0
549,166607.65166496747,76840.96058030239,896.8859171726061,-12625.712236036574,0.0
550,166609.10077954485,76878.30416209866,896.8859185197024,-12625.711466407416,0.0
551,166610.90233513297,76924.73172503005,896.8859241141629,-12625.710147981872,0.0
552,166612.341387419,76961.82264432705,896.8859285835696,-12625.709094693542,0.0
553,166614.11797034598,77007.61854762225,896.8859263684639,-12625.70831176859,0.0
554,166615.5716421099,77045.0884643918,896.8859245560782,-12625.70767118428,0.0
555,166617.31421629994,77090.00302969546,896.8859223846964,-12625.706593284147,0.0
556,166618.7289404407,77126.46527629528,896.8859206219392,-12625.705718230207,0.0
557,166620.47647594177,77171.5031535892,896.8859108372586,-12625.704707372857,0.0
558,166621.9112333408,77208.4707121863,896.8859028058872,-12625.703877650236,0.0
559,-28080.881156711606,171687.5723750135,1123.0491071210427,-15809.450275525352,1.0
560,-27978.852199440444,173137.1896809541,1123.0493447970427,-15809.418910501356,0.0
561,-27975.50031048845,173184.97578391607,1123.049352631831,-15809.41787657987,0.0
562,-27971.385614602612,173243.64341583915,1123.0493543241214,-15809.417005693367,0.0
563,-27968.045521367854,173291.26786438894,1123.0493556978668,-15809.41629873647,0.0
564,-27964.152250256215,173346.7808432873,1123.0493610486847,-15809.415546771343,0.0
565,-27960.911621257957,173392.99154047156,1123.0493655028672,-15809.414920812833,0.0
566,-27956.753648252732,173452.2871382364,1123.0493712185867,-15809.413556460875,0.0
567,-27953.469460751083,173499.12578705358,1123.049375733534,-15809.4124787353,0.0
568,-27949.367192408612,173557.6355721587,1123.0493774216482,-15809.411027010125,0.0
569,-27946.23803998751,173602.2670975501,1123.0493787093492,-15809.409919627706,0.0
570,-27942.180234480627,173660.1452019619,1123.0493764674477,-15809.408671131196,0.0
571,-27938.99567983146,173705.5663240415,1123.0493747080654,-15809.40769134572,0.0
572,-27934.79396486531,173765.49361630724,1123.049352150234,-15809.406334704508,0.0
573,-594658.5212344001,288122.0828996304,1434.603234884647,-20195.202740676843,1.0
574,-593842.0944838745,286499.551989921,1434.602700964071,-20195.17063038045,0.0
575,-593808.72510294,286433.1467534028,1434.6026908759363,-20195.169348153322,0.0
576,-593782.7024824204,286381.36030446587,1434.6026830086946,-20195.16834820723,0.0
577,-593748.5171151106,286313.32820901956,1434.6026847246578,-20195.166754179765,0.0
578,-593722.6742494088,286261.89869505813,1434.6026860218578,-20195.165549158308,0.0
579,-593689.9414573055,286196.7578461788,1434.6026838164519,-20195.16494002506,0.0
580,-593663.6446524471,286144.42483367777,1434.6026820446696,-20195.16445065865,0.0
581,-593630.6397270951,286078.74176963564,1434.6026837014235,-20195.163281957233,0.0
582,-593604.0726977517,286025.870972639,1434.602685035009,-20195.162341224168,0.0
583,-593568.7089901993,285955.4942224147,1434.6026826524655,-20195.161369301146,0.0
584,-593544.5892329657,285907.49359239644,1434.602681027448,-20195.1607063995,0.0
585,-593510.7672037281,285840.18423965405,1434.602674777173,-20195.159527234206,0.0
586,-593484.6546323259,285788.2166987399,1434.602669951537,-20195.158616838704,0.0
587,-508063.68335265864,693627.3418830691,1849.4267244767952,-26034.694236992473,1.0
588,-422642.7397392064,1101466.3703864664,2264.250672690164,-31874.229884692217,1.0
589,-421695.64173428935,1100414.7813987937,2264.2507401779085,-31874.220248849102,0.0
590,-421632.9199926131,1100345.1491569234,2264.2507446469644,-31874.219610761083,0.0
591,-421553.5663224351,1100257.0533222738,2264.2507503011475,-31874.218375651384,0.0
592,-421491.69835294416,1100188.3703177955,2264.250754709395,-31874.21741270597,0.0
593,-421413.40681366954,1100101.4553832344,2264.2507524691255,-31874.21663135802,0.0
594,-421351.53869905375,1100032.7725162106,2264.250750698799,-31874.21601391396,0.0
595,-421272.6117422023,1099945.1514708179,2264.250752380599,-31874.21490440493,0.0
596,-421211.17087473517,1099876.9429006816,2264.2507536897974,-31874.2140407067,0.0
597,-421130.74323991436,1099787.656408212,2264.250751388726,-31874.213108959335,0.0
598,-421069.3075296814,1099719.4534266908,2264.2507496310172,-31874.21239722997,0.0
599,-420990.8028256415,1099632.3009593543,2264.250751304588,-31874.211368899407,0.0
600,-420927.4445567964,1099561.9636340446,2264.250752655263,-31874.210538973017,0.0
601,-420848.9395938604,1099474.8114092392,2264.2507464889536,-31874.20954741299,0.0
602,349007.83135637315,2107030.5995894605,2797.937177578266,-39386.99054131319,1.0
603,1118864.8822255316,3114586.729782579,3331.6238067635913,-46899.76982955432,1.0
604,1118744.9633695518,3111181.5637115724,3331.6236850286205,-46899.75025422574,0.0
605,1118738.85144333,3111008.6113902414,3331.6236827763305,-46899.74920435422,0.0
606,1118733.9318129004,3110869.4069676353,3331.6236809635257,-46899.7483593423,0.0
607,1118727.78600731,3110695.5159958275,3331.6236866033123,-46899.74756951146,0.0
608,1118722.8009632614,3110554.4453685437,3331.6236911786395,-46899.74692875415,0.0
609,1118716.8223711182,3110385.2365794294,3331.623692820452,-46899.74570284635,0.0
610,1118711.887557135,3110245.562776466,3331.62369417569,-46899.744690917825,0.0
611,1118705.7772127327,3110072.610419442,3331.6236958536083,-46899.74416324558,0.0
612,1118700.875983534,3109933.875288835,3331.623697199564,-46899.743739969046,0.0
613,1118694.8324840677,3109762.8002839372,3331.623706635503,-46899.74260922836,0.0
614,1118689.8664481612,3109622.187738723,3331.6237143912294,-46899.74167983323,0.0
615,1118683.7430287276,3109448.7659275373,3331.6237160739993,-46899.740921046185,0.0
616,1118678.794891265,3109308.622681897,3331.6237174338557,-46899.74030786568,0.0
617,4165165.087642339,3962567.8525677556,4107.05313241572,-57815.56191149524,1.0
618,7211652.124423024,4815827.262022143,4882.482747891831,-68731.38322435923,1.0
619,7207025.906017791,4813605.2868263135,4882.482781840892,-68731.36085735635,0.0
620,7206796.0523882555,4813494.8783992715,4882.482787479907,-68731.36018176307,0.0
621,7206610.808089428,4813405.896436238,4882.48279202453,-68731.35963728551,0.0
622,7206382.196358617,4813296.081679568,4882.482793702061,-68731.35852194892,0.0
623,7206197.573002712,4813207.396571622,4882.482795056811,-68731.35762121931,0.0
624,7205970.202378733,4813098.17713822,4882.482788906445,-68731.35664286558,0.0
625,7205788.665758912,4813010.975836862,4882.4827839959025,-68731.3558617334,0.0
626,7205558.827155826,4812900.574018054,4882.482789634095,-68731.35478395378,0.0
627,7205370.481137268,4812810.101646864,4882.482794254442,-68731.35390074247,0.0
628,7205144.351205211,4812701.478413867,4882.482803690264,-68731.35323855573,0.0
629,7204963.436264302,4812614.572444887,4882.482811239414,-68731.35270877174,0.0
630,7204734.826666413,4812504.75330674,4882.482805054943,-68731.35169810534,0.0
631,7204550.204335522,4812416.066111715,4882.482800060455,-68731.35088190586,0.0
632,12222299.756274197,1029625.1404457204,6019.105695308164,-84731.73087094456,1.0
633,12219021.295739584,1030241.4844486398,6019.1057551506165,-84731.72360558608,0.0
634,12218775.641730035,1030287.6516855551,6019.105759634542,-84731.72306120118,0.0
635,12218470.862142209,1030344.9293343478,6019.105753500987,-84731.72181379527,0.0
636,12218217.703390857,1030392.5074154862,6019.105748406273,-84731.7207776626,0.0
637,12217905.439491274,1030451.1952309443,6019.105746116789,-84731.7199014875,0.0
638,12217662.267660085,1030496.8982517323,6019.10574433388,-84731.71921917616,0.0
639,12217354.987358656,1030554.6507304485,6019.105757804198,-84731.7181746146,0.0
640,12217106.831632886,1030601.2874485146,6019.105768682632,-84731.71733104187,0.0
641,12216798.735914348,1030659.1854153952,6019.105762482045,-84731.71649950398,0.0
642,12216558.06495703,1030704.414330502,6019.105757638411,-84731.71584994203,0.0
643,15976503.437723571,-7986436.690032671,7414.340797928636,-104372.60510820085,1.0
644,15969048.25264538,-7987809.760146341,7414.340753579161,-104372.58768197292,0.0
645,15968744.420908216,-7987865.7048977865,7414.340751771739,-104372.58697178285,0.0
646,15968368.73645245,-7987934.879238686,7414.340753435693,-104372.58625592664,0.0
647,15968056.681798207,-7987992.33803533,7414.340754817823,-104372.58566131504,0.0
648,15967683.053286579,-7988061.134994588,7414.340752595206,-104372.58447152154,0.0
649,15967380.249368425,-7988116.890185115,7414.340750793907,-104372.58350726432,0.0
650,15966991.202618102,-7988188.52451689,7414.3407444418135,-104372.58268467573,0.0
651,15966696.621176431,-7988242.76322226,7414.340739632092,-104372.58206182242,0.0
652,15966312.712965377,-7988313.446975223,7414.3407453163745,-104372.58119785972,0.0
653,15966008.880784828,-7988369.389212756,7414.340749815027,-104372.58051410266,0.0
654,15965630.112623071,-7988439.130586625,7414.340755423102,-104372.5796140652,0.0
655,15965325.253148902,-7988495.265157235,7414.340759936882,-104372.57888965045,0.0
656,15964948.541424818,-7988564.6318280855,7414.3407498765655,-104372.57788080812,0.0
657,21996027.465009138,-29874645.22253805,9313.581165858677,-131108.40367097117,1.0
658,22000334.326394178,-29887229.579054218,9313.580887759195,-131108.37578332648,0.0
659,22000482.365872283,-29887662.533484653,9313.580889345369,-131108.37492206387,0.0
660,22000605.81021152,-29888023.555405594,9313.58089066801,-131108.37420389394,0.0
661,22000759.36278007,-29888472.62908369,9313.580888457376,-131108.37307319127,0.0
662,22000886.61954473,-29888844.801797643,9313.580886625301,-131108.3721361148,0.0
663,22001041.444574613,-29889297.602847133,9313.580876619326,-131108.37143599795,0.0
664,22001165.72369811,-29889661.08126551,9313.580868587225,-131108.37087399286,0.0
665,22001321.8147724,-29890117.611884106,9313.580870260099,-131108.36988008488,0.0
666,22001449.064761303,-29890489.786904898,9313.580871623868,-131108.36906982612,0.0
667,22001603.893108584,-29890942.61984373,9313.580873282923,-131108.36793607916,0.0
668,22001736.655772522,-29891330.914252564,9313.580874705527,-131108.3669639152,0.0
669,22001888.077438083,-29891773.779069282,9313.580876328415,-131108.36593564597,0.0
670,22002013.21605859,-29892139.771599833,9313.580877669603,-131108.36508586278,0.0
671,55101576.999187894,-40338097.15697169,11961.215208146308,-168379.3946704994,1.0
