,Result_X,Result_Cov,index
7000,-399413.7421433835,1.402851347333058,0.0
7001,-399412.7341473418,0.005691103932439289,1.0
7002,-399412.6925497481,0.002851335632271993,1.0
7003,-399412.67889928573,0.001902179166100254,1.0
7004,-399412.75753604376,0.10190217916610025,0.0
7005,-399412.8361728018,0.20190217916610026,0.0
7006,-399412.9190700477,0.3019021791661003,0.0
7007,-399413.00196729356,0.40190217916610027,0.0
7008,-399413.08060338104,0.5019021791661002,0.0
7009,-399413.1592394685,0.6019021791661002,0.0
7010,-399413.23894034827,0.7019021791661002,0.0
7011,-399413.318641228,0.8019021791661002,0.0
7012,-399413.3940816721,0.9019021791661002,0.0
7013,-399413.4695221161,1.0019021791661002,0.0
7014,-399413.5460272407,1.1019021791661003,0.0
7015,-399413.62253236526,1.2019021791661004,0.0
7016,-399413.7001025578,1.3019021791661005,0.0
7017,-399412.6588459517,0.005689314278009072,1.0
7018,-399412.73641614424,0.10568931427800908,0.0
7019,-399412.8118562083,0.20568931427800907,0.0
7020,-399412.8872962724,0.30568931427800905,0.0
7021,-399412.9616698976,0.40568931427800903,0.0
7022,-399413.0360435228,0.505689314278009,0.0
7023,-399413.1082862969,0.605689314278009,0.0
7024,-399413.18052907096,0.705689314278009,0.0
7025,-399413.2538388501,0.8056893142780089,0.0
7026,-399413.3271486293,0.9056893142780089,0.0
7027,-399413.3993935044,1.005689314278009,0.0
7028,-399413.47163837956,1.105689314278009,0.0
7029,-399413.54068627016,1.2056893142780092,0.0
7030,-399413.60973416077,1.3056893142780093,0.0
7031,-399413.6841078307,1.4056893142780094,0.0
7032,-399413.7584815006,1.5056893142780094,0.0
7033,-399413.83072435664,1.6056893142780095,0.0
7034,-399413.90296721266,1.7056893142780096,0.0
7035,-399413.9730791803,1.8056893142780097,0.0
7036,-399414.0431911479,1.9056893142780098,0.0
7037,-399414.1133028026,2.0056893142780097,0.0
7038,-399414.1834144573,2.1056893142780098,0.0
7039,-399412.6627592246,0.0056988206174281445,1.0
7040,-399412.73180659366,0.10569882061742815,0.0
7041,-399412.8008539627,0.20569882061742817,0.0
7042,-399412.86670433235,0.30569882061742815,0.0
7043,-399412.932554702,0.4056988206174281,0.0
7044,-399413.00160104287,0.5056988206174281,0.0
7045,-399413.07064738375,0.6056988206174281,0.0
7046,-399413.13756441575,0.7056988206174281,0.0
7047,-399413.20448144776,0.805698820617428,0.0
7048,-399413.26926660043,0.905698820617428,0.0
7049,-399413.3340517531,1.005698820617428,0.0
7050,-399413.3999022047,1.105698820617428,0.0
7051,-399413.4657526563,1.2056988206174282,0.0
7052,-399413.5337330724,1.3056988206174283,0.0
7053,-399412.6639186752,0.005689386572222649,1.0
7054,-399412.66311144736,0.0028509044802317073,1.0
7055,-399412.7300267583,0.10285090448023171,0.0
7056,-399412.7969420692,0.20285090448023171,0.0
7057,-399412.86385627,0.3028509044802317,0.0
7058,-399412.93077047076,0.40285090448023175,0.0
7059,-399412.9976854464,0.5028509044802317,0.0
7060,-399413.06460042205,0.6028509044802317,0.0
7061,-399413.13258004095,0.7028509044802317,0.0
7062,-399413.20055965986,0.8028509044802317,0.0
7063,-399413.2664084947,0.9028509044802316,0.0
7064,-399413.3322573295,1.0028509044802316,0.0
7065,-399413.39917270746,1.1028509044802317,0.0
7066,-399413.46608808544,1.2028509044802318,0.0
7067,-399413.5330031654,1.3028509044802319,0.0
7068,-399412.66941876954,0.005689332382583877,1.0
7069,-399412.7363338495,0.10568933238258388,0.0
7070,-399412.80644267297,0.20568933238258388,0.0
7071,-399412.87655149645,0.3056893323825839,0.0
7072,-399412.94452980405,0.40568933238258387,0.0
7073,-399413.01250811166,0.5056893323825838,0.0
7074,-399413.07835672295,0.6056893323825838,0.0
7075,-399413.14420533425,0.7056893323825838,0.0
7076,-399413.2121842081,0.8056893323825838,0.0
7077,-399413.28016308194,0.9056893323825838,0.0
7078,-399413.3492055858,1.0056893323825837,0.0
7079,-399413.4182480896,1.1056893323825838,0.0
7080,-399413.48942232376,1.205689332382584,0.0
7081,-399413.5605965579,1.305689332382584,0.0
7082,-399413.6296404401,1.405689332382584,0.0
7083,-399413.6986843223,1.5056893323825842,0.0
7084,-399413.77092355734,1.6056893323825843,0.0
7085,-399413.8431627924,1.7056893323825844,0.0
7086,-399413.9154018188,1.8056893323825844,0.0
7087,-399413.98764084524,1.9056893323825845,0.0
7088,-399414.0588136489,2.0056893323825844,0.0
7089,-399414.1299864525,2.1056893323825845,0.0
7090,-399414.200094069,2.2056893323825846,0.0
7091,-399414.2702016855,2.3056893323825847,0.0
7092,-399414.34137537575,2.4056893323825848,0.0
7093,-399414.412549066,2.505689332382585,0.0
7094,-399414.4847880403,2.605689332382585,0.0
7095,-399414.55702701455,2.705689332382585,0.0
7096,-399412.6746061109,0.0057022428517169545,1.0
7097,-399412.7489751838,0.10570224285171696,0.0
7098,-399412.8233442567,0.20570224285171695,0.0
7099,-399412.8934515752,0.305702242851717,0.0
7100,-399412.96355889365,0.40570224285171697,0.0
7101,-399413.0336667709,0.5057022428517169,0.0
7102,-399413.10377464816,0.6057022428517169,0.0
7103,-399413.1749483235,0.7057022428517169,0.0
7104,-399413.2461219989,0.8057022428517169,0.0
7105,-399413.3183595501,0.9057022428517169,0.0
7106,-399413.3905971013,1.0057022428517168,0.0
7107,-399413.45963910595,1.105702242851717,0.0
7108,-399413.5286811106,1.205702242851717,0.0
7109,-399413.6009182371,1.305702242851717,0.0
7110,-399413.67315536365,1.4057022428517172,0.0
7111,-399412.6764203341,0.005691150756915391,1.0
7112,-399412.6750291906,0.00285134738597717,1.0
7113,-399412.74620197935,0.10285134738597718,0.0
7114,-399412.8173747681,0.20285134738597718,0.0
7115,-399412.8874831073,0.3028513473859772,0.0
7116,-399412.95759144647,0.40285134738597717,0.0
7117,-399413.0298302345,0.5028513473859771,0.0
7118,-399413.1020690225,0.6028513473859771,0.0
7119,-399413.176439131,0.7028513473859771,0.0
7120,-399413.2508092396,0.8028513473859771,0.0
7121,-399413.32411405665,0.902851347385977,0.0
7122,-399413.39741887373,1.002851347385977,0.0
7123,-399413.4685922585,1.1028513473859771,0.0
7124,-399413.5397656433,1.2028513473859772,0.0
7125,-399413.6098738931,1.3028513473859773,0.0
7126,-399412.6794933385,0.005689332391048034,1.0
7127,-399412.7496015883,0.10568933239104804,0.0
7128,-399412.82183973555,0.20568933239104803,0.0
7129,-399412.8940778828,0.305689332391048,0.0
7130,-399412.68109255703,0.005609428033365872,1.0
7131,-399412.7533309874,0.10560942803336587,0.0
7132,-399412.8255694178,0.20560942803336588,0.0
7133,-399412.89674257906,0.3056094280333659,0.0
7134,-399412.96791574033,0.40560942803336586,0.0
7135,-399413.0412195367,0.5056094280333658,0.0
7136,-399413.11452333303,0.6056094280333658,0.0
7137,-399413.18569669547,0.7056094280333658,0.0
7138,-399413.2568700579,0.8056094280333658,0.0
7139,-399413.32910897257,0.9056094280333657,0.0
7140,-399413.40134788724,1.0056094280333658,0.0
7141,-399413.4735862878,1.105609428033366,0.0
7142,-399413.5458246884,1.205609428033366,0.0
7143,-399413.616998252,1.305609428033366,0.0
7144,-399413.6881718156,1.4056094280333662,0.0
7145,-399412.68444247573,0.005691149235451579,1.0
7146,-399412.6832129397,0.0028513470040665207,1.0
7147,-399412.7533203103,0.10285134700406652,0.0
7148,-399412.82342768094,0.20285134700406654,0.0
7149,-399412.89460029086,0.3028513470040666,0.0
7150,-399412.9657729008,0.40285134700406655,0.0
7151,-399413.0348149427,0.5028513470040665,0.0
7152,-399413.1038569846,0.6028513470040665,0.0
7153,-399413.1750291624,0.7028513470040665,0.0
7154,-399413.24620134017,0.8028513470040665,0.0
7155,-399413.316307623,0.9028513470040664,0.0
7156,-399413.3864139058,1.0028513470040665,0.0
7157,-399413.4543904253,1.1028513470040666,0.0
7158,-399413.52236694476,1.2028513470040667,0.0
7159,-399413.5935387873,1.3028513470040668,0.0
7160,-399412.6882136,0.005689332391046178,1.0
7161,-399412.75938544254,0.10568933239104618,0.0
7162,-399412.82842659036,0.2056893323910462,0.0
7163,-399412.8974677382,0.30568933239104623,0.0
7164,-399412.96970420907,0.4056893323910462,0.0
7165,-399413.04194067995,0.5056893323910462,0.0
7166,-399413.10991571675,0.6056893323910462,0.0
7167,-399413.17789075355,0.7056893323910461,0.0
7168,-399413.24906131456,0.8056893323910461,0.0
7169,-399413.3202318756,0.9056893323910461,0.0
7170,-399413.39140210877,1.005689332391046,0.0
7171,-399413.46257234196,1.1056893323910462,0.0
7172,-399413.53374270926,1.2056893323910463,0.0
7173,-399413.60491307656,1.3056893323910463,0.0
7174,-399413.67395265977,1.4056893323910464,0.0
7175,-399413.742992243,1.5056893323910465,0.0
7176,-399412.69109438005,0.00569268125281469,1.0
7177,-399412.7633291224,0.1056926812528147,0.0
7178,-399412.83556386473,0.2056926812528147,0.0
7179,-399412.90992796066,0.3056926812528147,0.0
7180,-399412.9842920566,0.40569268125281466,0.0
7181,-399413.0565260613,0.5056926812528146,0.0
7182,-399413.12876006606,0.6056926812528146,0.0
7183,-399413.2009933481,0.7056926812528146,0.0
7184,-399413.2732266301,0.8056926812528146,0.0
7185,-399413.346524086,0.9056926812528145,0.0
7186,-399413.41982154193,1.0056926812528146,0.0
7187,-399413.4941849375,1.1056926812528147,0.0
7188,-399413.5685483331,1.2056926812528148,0.0
7189,-399413.64397637936,1.305692681252815,0.0
7190,-399413.71940442565,1.405692681252815,0.0
7191,-399413.7927015239,1.505692681252815,0.0
7192,-399413.8659986222,1.6056926812528152,0.0
7193,-399413.9392965028,1.7056926812528153,0.0
7194,-399414.0125943834,1.8056926812528153,0.0
7195,-399414.08482697996,1.9056926812528154,0.0
7196,-399414.15705957654,2.0056926812528153,0.0
7197,-399414.23568401876,2.1056926812528154,0.0
7198,-399414.314308461,2.2056926812528155,0.0
7199,-399414.3929321805,2.3056926812528156,0.0
7200,-399414.4715559,2.4056926812528157,0.0
7201,-399414.55018020066,2.5056926812528157,0.0
7202,-399414.6288045013,2.605692681252816,0.0
7203,-399412.698293238,0.005701781703363168,1.0
7204,-399412.7769164211,0.10570178170336317,0.0
7205,-399412.85553960415,0.20570178170336317,0.0
7206,-399412.93629377993,0.30570178170336315,0.0
7207,-399413.0170479557,0.40570178170336313,0.0
7208,-399413.0956721297,0.5057017817033631,0.0
7209,-399413.1742963037,0.6057017817033631,0.0
7210,-399413.2582469276,0.7057017817033631,0.0
7211,-399413.34219755145,0.805701781703363,0.0
7212,-399413.4250831595,0.905701781703363,0.0
7213,-399413.5079687676,1.005701781703363,0.0
7214,-399412.69998992566,0.005682001215081553,1.0
7215,-399412.7807446975,0.10568200121508156,0.0
7216,-399412.8614994693,0.20568200121508157,0.0
7217,-399412.9422547478,0.3056820012150816,0.0
7218,-399413.02301002626,0.4056820012150816,0.0
7219,-399413.1090924326,0.5056820012150816,0.0
7220,-399413.19517483894,0.6056820012150815,0.0
7221,-399413.2801915813,0.7056820012150815,0.0
7222,-399413.36520832364,0.8056820012150815,0.0
7223,-399413.44915943925,0.9056820012150815,0.0
7224,-399413.53311055485,1.0056820012150816,0.0
7225,-399413.618127707,1.1056820012150816,0.0
7226,-399413.7031448591,1.2056820012150817,0.0
7227,-399413.7902931977,1.3056820012150818,0.0
7228,-399413.8774415362,1.405682001215082,0.0
7229,-399412.7034620567,0.0056911504251261685,1.0
7230,-399412.70202162466,0.0028513473026930175,1.0
7231,-399412.78810438863,0.10285134730269302,0.0
7232,-399412.8741871526,0.20285134730269302,0.0
7233,-399412.9613350292,0.30285134730269303,0.0
7234,-399413.04848290584,0.402851347302693,0.0
7235,-399413.13350120536,0.502851347302693,0.0
7236,-399413.2185195049,0.602851347302693,0.0
7237,-399413.30566732935,0.7028513473026929,0.0
7238,-399413.3928151538,0.8028513473026929,0.0
7239,-399413.47783229104,0.9028513473026929,0.0
7240,-399413.5628494283,1.002851347302693,0.0
7241,-399413.6457360645,1.102851347302693,0.0
7242,-399413.7286227008,1.2028513473026932,0.0
7243,-399413.81470525614,1.3028513473026933,0.0
7244,-399413.9007878115,1.4028513473026933,0.0
7245,-399413.985804606,1.5028513473026934,0.0
7246,-399414.0708214005,1.6028513473026935,0.0
7247,-399414.15477227024,1.7028513473026936,0.0
7248,-399414.23872314,1.8028513473026937,0.0
7249,-399414.3216090014,1.9028513473026938,0.0
7250,-399414.40449486277,2.002851347302694,0.0
7251,-399414.48738228134,2.102851347302694,0.0
7252,-399414.5702696999,2.202851347302694,0.0
7253,-399414.6531569024,2.302851347302694,0.0
7254,-399414.7360441049,2.4028513473026942,0.0
7255,-399414.82212664536,2.5028513473026943,0.0
7256,-399414.9082091858,2.6028513473026944,0.0
7257,-399414.98683570675,2.7028513473026945,0.0
7258,-399415.0654622277,2.8028513473026946,0.0
7259,-399412.7108590844,0.005702659473179624,1.0
7260,-399412.7093627211,0.002854233337022873,1.0
7261,-399412.78905398963,0.10285423333702289,0.0
7262,-399412.86874525814,0.2028542333370229,0.0
7263,-399412.9484368023,0.3028542333370229,0.0
7264,-399413.0281283465,0.40285423333702286,0.0
7265,-399413.1078213286,0.5028542333370228,0.0
7266,-399413.18751431076,0.6028542333370228,0.0
7267,-399413.2661419493,0.7028542333370228,0.0
7268,-399413.3447695878,0.8028542333370228,0.0
7269,-399413.41913580714,0.9028542333370227,0.0
7270,-399413.4935020265,1.0028542333370227,0.0
7271,-399413.5699992609,1.1028542333370228,0.0
7272,-399413.6464964953,1.202854233337023,0.0
7273,-399413.71660235344,1.302854233337023,0.0
7274,-399412.71533485706,0.0056893324460755715,1.0
7275,-399412.7854407152,0.10568933244607558,0.0
7276,-399412.8566119393,0.20568933244607557,0.0
7277,-399412.92778316344,0.30568933244607555,0.0
7278,-399413.002151007,0.4056893324460755,0.0
7279,-399413.0765188506,0.5056893324460755,0.0
7280,-399413.14662520046,0.6056893324460755,0.0
7281,-399413.21673155035,0.7056893324460755,0.0
7282,-399413.28896821494,0.8056893324460754,0.0
7283,-399413.36120487953,0.9056893324460754,0.0
7284,-399413.4334422594,1.0056893324460754,0.0
7285,-399412.7177071651,0.005682000817693366,1.0
7286,-399412.7920756122,0.10568200081769337,0.0
7287,-399412.86644405924,0.2056820008176934,0.0
7288,-399412.9354861384,0.30568200081769337,0.0
7289,-399413.00452821754,0.40568200081769334,0.0
7290,-399413.0714388495,0.5056820008176933,0.0
7291,-399413.13834948145,0.6056820008176933,0.0
7292,-399413.2052605828,0.7056820008176933,0.0
7293,-399413.27217168413,0.8056820008176933,0.0
7294,-399413.34334340744,0.9056820008176932,0.0
7295,-399413.41451513075,1.0056820008176932,0.0
7296,-399413.48355586134,1.1056820008176933,0.0
7297,-399413.55259659194,1.2056820008176934,0.0
7298,-399413.622702994,1.3056820008176935,0.0
7299,-399412.72020925273,0.005689386252877705,1.0
7300,-399412.79031565477,0.10568938625287772,0.0
7301,-399412.8604216843,0.20568938625287772,0.0
7302,-399412.9305277138,0.3056893862528777,0.0
7303,-399412.9974383532,0.40568938625287776,0.0
7304,-399413.0643489926,0.5056893862528777,0.0
7305,-399413.1333898126,0.6056893862528777,0.0
7306,-399413.2024306326,0.7056893862528777,0.0
7307,-399413.27040616114,0.8056893862528777,0.0
7308,-399413.3383816897,0.9056893862528776,0.0
7309,-399413.40422685136,1.0056893862528777,0.0
7310,-399413.47007201303,1.1056893862528778,0.0
7311,-399413.5401783182,1.205689386252878,0.0
7312,-399413.6102846234,1.305689386252878,0.0
7313,-399412.7216191901,0.005689386393105342,1.0
7314,-399412.7927903174,0.10568938639310535,0.0
7315,-399412.86396144464,0.20568938639310536,0.0
7316,-399412.93406734004,0.3056893863931054,0.0
7317,-399413.00417323544,0.40568938639310537,0.0
7318,-399413.07321473345,0.5056893863931053,0.0
7319,-399413.14225623145,0.6056893863931053,0.0
7320,-399413.2123628868,0.7056893863931053,0.0
7321,-399413.2824695422,0.8056893863931053,0.0
7322,-399413.35683703556,0.9056893863931053,0.0
7323,-399413.43120452896,1.0056893863931053,0.0
7324,-399413.5034418045,1.1056893863931054,0.0
7325,-399413.57567908004,1.2056893863931055,0.0
7326,-399413.648981349,1.3056893863931056,0.0
7327,-399413.722283618,1.4056893863931057,0.0
7328,-399412.7925820401,0.005691150546166191,1.0
7329,-399412.7918331694,0.0028513473330759086,1.0
7330,-399412.7688252006,0.0019021843735041878,1.0
7331,-399412.75764549477,0.0014271210765834674,1.0
7332,-399412.83094768925,0.10142712107658347,0.0
7333,-399412.9042498837,0.20142712107658348,0.0
7334,-399412.97755198134,0.3014271210765835,0.0
7335,-399413.05085407896,0.4014271210765835,0.0
7336,-399413.12202628655,0.5014271210765835,0.0
7337,-399413.19319849415,0.6014271210765835,0.0
7338,-399413.271828271,0.7014271210765834,0.0
7339,-399413.3504580478,0.8014271210765834,0.0
7340,-399413.42802196695,0.9014271210765834,0.0
7341,-399413.5055858861,1.0014271210765835,0.0
7342,-399413.5831488962,1.1014271210765836,0.0
7343,-399413.6607119064,1.2014271210765837,0.0
7344,-399413.74040579004,1.3014271210765838,0.0
7345,-399412.73140823294,0.005689305202578403,1.0
7346,-399412.8111021166,0.10568930520257841,0.0
7347,-399412.8961224427,0.20568930520257842,0.0
7348,-399412.98114276875,0.3056893052025784,0.0
7349,-399413.0629671981,0.4056893052025784,0.0
7350,-399413.1447916274,0.5056893052025784,0.0
7351,-399413.2266156991,0.6056893052025784,0.0
7352,-399413.30843977083,0.7056893052025783,0.0
7353,-399413.389199393,0.8056893052025783,0.0
7354,-399413.46995901514,0.9056893052025783,0.0
7355,-399412.73379084055,0.005678458489610416,1.0
7356,-399412.8145499784,0.10567845848961042,0.0
7357,-399412.8953091163,0.20567845848961042,0.0
7358,-399412.9792629439,0.3056784584896104,0.0
7359,-399413.0632167715,0.40567845848961037,0.0
7360,-399413.1482360247,0.5056784584896103,0.0
7361,-399413.2332552779,0.6056784584896103,0.0
7362,-399413.3129491243,0.7056784584896103,0.0
7363,-399413.3926429707,0.8056784584896103,0.0
7364,-399413.47020649497,0.9056784584896103,0.0
7365,-399413.5477700192,1.0056784584896103,0.0
7366,-399413.62639943097,1.1056784584896104,0.0
7367,-399413.7050288427,1.2056784584896105,0.0
7368,-399413.7868537787,1.3056784584896106,0.0
7369,-399413.8686787147,1.4056784584896107,0.0
7370,-399412.73616142076,0.005691150367042184,1.0
7371,-399412.8115947048,0.10569115036704219,0.0
7372,-399412.88702798885,0.2056911503670422,0.0
7373,-399412.96246029687,0.3056911503670422,0.0
7374,-399413.0378926049,0.4056911503670422,0.0
7375,-399413.11226052296,0.5056911503670422,0.0
7376,-399413.18662844104,0.6056911503670421,0.0
7377,-399413.2577995683,0.7056911503670421,0.0
7378,-399413.32897069555,0.8056911503670421,0.0
7379,-399413.404402415,0.9056911503670421,0.0
7380,-399413.4798341344,1.005691150367042,0.0
7381,-399413.553134876,1.1056911503670421,0.0
7382,-399413.6264356176,1.2056911503670422,0.0
7383,-399413.6954753275,1.3056911503670423,0.0
7384,-399412.7377109897,0.005689386426612725,1.0
7385,-399412.8067506996,0.10568938642661273,0.0
7386,-399412.8747252223,0.20568938642661272,0.0
7387,-399412.942699745,0.3056893864266127,0.0
7388,-399413.009608559,0.4056893864266127,0.0
7389,-399413.07651737303,0.5056893864266127,0.0
7390,-399413.1455571127,0.6056893864266126,0.0
7391,-399413.21459685237,0.7056893864266126,0.0
7392,-399413.2825707418,0.8056893864266126,0.0
7393,-399413.3505446312,0.9056893864266126,0.0
7394,-399413.41319155664,1.0056893864266125,0.0
7395,-399413.4758384821,1.1056893864266126,0.0
7396,-399413.542745657,1.2056893864266127,0.0
7397,-399413.60965283186,1.3056893864266128,0.0
7398,-399412.7395496745,0.005689386393110025,1.0
7399,-399412.8053933088,0.10568938639311003,0.0
7400,-399412.8712369431,0.20568938639311002,0.0
7401,-399412.93281872984,0.30568938639311005,0.0
7402,-399412.99440051656,0.40568938639311003,0.0
7403,-399413.05917737674,0.50568938639311,0.0
7404,-399413.1239542369,0.60568938639311,0.0
7405,-399413.1897983704,0.70568938639311,0.0
7406,-399413.2556425039,0.8056893863931099,0.0
7407,-399413.31509419944,0.9056893863931099,0.0
7408,-399413.37454589497,1.00568938639311,0.0
7409,-399413.4393224944,1.10568938639311,0.0
7410,-399413.5040990938,1.2056893863931102,0.0
7411,-399413.5656797592,1.3056893863931103,0.0
7412,-399412.73960388347,0.005689386393114511,1.0
7413,-399412.7394153029,0.002850904435258924,1.0
7414,-399412.8009959683,0.10285090443525893,0.0
7415,-399412.8625770807,0.20285090443525894,0.0
7416,-399412.9241581932,0.30285090443525897,0.0
7417,-399412.9868044257,0.40285090443525895,0.0
7418,-399413.04945065826,0.5028509044352589,0.0
7419,-399413.1142274514,0.6028509044352589,0.0
7420,-399413.1790042445,0.7028509044352589,0.0
7421,-399413.240584895,0.8028509044352589,0.0
7422,-399413.3021655455,0.9028509044352588,0.0
7423,-399413.36587575823,1.002850904435259,0.0
7424,-399413.42958597094,1.102850904435259,0.0
7425,-399413.4922316298,1.202850904435259,0.0
7426,-399413.55487728864,1.3028509044352592,0.0
7427,-399413.61858759075,1.4028509044352593,0.0
7428,-399413.68229789287,1.5028509044352594,0.0
7429,-399412.7469569312,0.005692640603133055,1.0
7430,-399412.8106671439,0.10569264060313306,0.0
7431,-399412.8765068592,0.20569264060313308,0.0
7432,-399412.9423465745,0.30569264060313306,0.0
7433,-399413.0071216391,0.40569264060313304,0.0
7434,-399413.0718967037,0.505692640603133,0.0
7435,-399413.1356069015,0.605692640603133,0.0
7436,-399413.1993170993,0.705692640603133,0.0
7437,-399413.26409170195,0.805692640603133,0.0
7438,-399413.3288663046,0.9056926406031329,0.0
7439,-399413.39470523014,1.005692640603133,0.0
7440,-399413.4605441557,1.105692640603133,0.0
7441,-399413.52744913264,1.2056926406031332,0.0
7442,-399413.5943541096,1.3056926406031333,0.0
7443,-399413.6580632345,1.4056926406031334,0.0
7444,-399412.7492885242,0.005691150599515732,1.0
7445,-399412.7480449015,0.002851347346467457,1.0
7446,-399412.81175402645,0.10285134734646746,0.0
7447,-399412.87439651135,0.20285134734646748,0.0
7448,-399412.93703899626,0.30285134734646746,0.0
7449,-399413.0039430717,0.40285134734646744,0.0
7450,-399413.07084714714,0.5028513473464674,0.0
7451,-399413.1366853276,0.6028513473464674,0.0
7452,-399413.2025235081,0.7028513473464674,0.0
7453,-399413.2704930613,0.8028513473464673,0.0
7454,-399413.33846261445,0.9028513473464673,0.0
7455,-399413.40962726716,1.0028513473464673,0.0
7456,-399413.48079191986,1.1028513473464674,0.0
7457,-399413.5487594316,1.2028513473464675,0.0
7458,-399412.7529051946,0.005687267685369053,1.0
7459,-399412.7513613088,0.0028503723438954554,1.0
7460,-399412.8193288205,0.10285037234389546,0.0
7461,-399412.8894277049,0.20285037234389547,0.0
7462,-399412.9595265893,0.30285037234389545,0.0
7463,-399413.0274955837,0.4028503723438954,0.0
7464,-399413.0954645781,0.5028503723438954,0.0
7465,-399413.16556390206,0.6028503723438954,0.0
7466,-399413.23566322605,0.7028503723438954,0.0
7467,-399413.30469735543,0.8028503723438953,0.0
7468,-399413.3737314848,0.9028503723438953,0.0
7469,-399413.4438304512,1.0028503723438953,0.0
7470,-399413.51392941753,1.1028503723438954,0.0
7471,-399413.58296275715,1.2028503723438955,0.0
7472,-399413.65199609677,1.3028503723438956,0.0
7473,-399413.71996436844,1.4028503723438956,0.0
7474,-399413.7879326401,1.5028503723438957,0.0
7475,-399412.75586594664,0.005692640595502935,1.0
7476,-399412.8270295488,0.10569264059550294,0.0
7477,-399412.898193151,0.20569264059550296,0.0
7478,-399412.9650955724,0.30569264059550294,0.0
7479,-399413.0319979938,0.4056926405955029,0.0
7480,-399413.0999655577,0.5056926405955029,0.0
7481,-399413.16793312156,0.6056926405955029,0.0
7482,-399413.23696628236,0.7056926405955029,0.0
7483,-399413.30599944317,0.8056926405955028,0.0
7484,-399413.37396702194,0.9056926405955028,0.0
7485,-399413.4419346007,1.005692640595503,0.0
7486,-399413.51203221106,1.105692640595503,0.0
7487,-399413.5821298214,1.205692640595503,0.0
7488,-399413.6522277894,1.3056926405955032,0.0
7489,-399413.7223257574,1.4056926405955033,0.0
7490,-399412.7590293505,0.005691150599512931,1.0
7491,-399412.7577879383,0.0028513473464667543,1.0
7492,-399412.8268198474,0.10285134734646675,0.0
7493,-399412.8958517565,0.20285134734646676,0.0
7494,-399412.96701432305,0.3028513473464668,0.0
7495,-399413.0381768896,0.40285134734646677,0.0
7496,-399413.10401400464,0.5028513473464667,0.0
7497,-399413.1698511197,0.6028513473464667,0.0
7498,-399413.23994972097,0.7028513473464667,0.0
7499,-399413.31004832225,0.8028513473464667,0.0
7500,-399413.3769512205,0.9028513473464667,0.0
7501,-399413.44385411876,1.0028513473464666,0.0
7502,-399413.5086260839,1.1028513473464667,0.0
7503,-399413.57339804905,1.2028513473464668,0.0
7504,-399413.640300612,1.302851347346467,0.0
7505,-399412.76356526307,0.005689332391045313,1.0
7506,-399412.76208331226,0.002850890875657704,1.0
7507,-399412.82898587524,0.10285089087565771,0.0
7508,-399412.89801891684,0.20285089087565772,0.0
7509,-399412.96705195843,0.30285089087565775,0.0
7510,-399413.03182480275,0.40285089087565773,0.0
7511,-399413.09659764706,0.5028508908756577,0.0
7512,-399413.1635002026,0.6028508908756577,0.0
7513,-399413.2304027581,0.7028508908756577,0.0
7514,-399413.299435904,0.8028508908756576,0.0
7515,-399413.3684690499,0.9028508908756576,0.0
7516,-399413.43430708884,1.0028508908756577,0.0
7517,-399413.50014512776,1.1028508908756578,0.0
7518,-399413.5681135559,1.2028508908756579,0.0
7519,-399413.63608198403,1.302850890875658,0.0
7520,-399413.69978976785,1.402850890875658,0.0
7521,-399413.76349755167,1.5028508908756582,0.0
7522,-399413.829335382,1.6028508908756582,0.0
7523,-399413.8951732123,1.7028508908756583,0.0
7524,-399413.95994472294,1.8028508908756584,0.0
7525,-399414.0247162336,1.9028508908756585,0.0
7526,-399414.0926841104,2.0028508908756586,0.0
7527,-399414.1606519872,2.1028508908756587,0.0
7528,-399414.2264898622,2.2028508908756588,0.0
7529,-399414.2923277372,2.302850890875659,0.0
7530,-399414.35710043996,2.402850890875659,0.0
7531,-399414.4218731427,2.502850890875659,0.0
7532,-399414.48877708404,2.602850890875659,0.0
7533,-399414.5556810254,2.702850890875659,0.0
7534,-399414.62151958584,2.8028508908756593,0.0
7535,-399414.6873581463,2.9028508908756594,0.0
7536,-399412.7691111873,0.005703059195581968,1.0
7537,-399412.8349504109,0.10570305919558197,0.0
7538,-399412.90078963444,0.20570305919558196,0.0
7539,-399412.96343293146,0.30570305919558194,0.0
7540,-399413.0260762285,0.4057030591955819,0.0
7541,-399413.0919145207,0.5057030591955819,0.0
7542,-399413.15775281296,0.6057030591955819,0.0
7543,-399413.2257228355,0.7057030591955818,0.0
7544,-399413.2936928581,0.8057030591955818,0.0
7545,-399413.3584670286,0.9057030591955818,0.0
7546,-399413.4232411991,1.0057030591955818,0.0
7547,-399413.4912117581,1.1057030591955819,0.0
7548,-399413.5591823171,1.205703059195582,0.0
7549,-399413.62608910457,1.305703059195582,0.0
7550,-399412.7709730299,0.005689386652709267,1.0
7551,-399412.84107513295,0.10568938665270927,0.0
7552,-399412.911177236,0.20568938665270928,0.0
7553,-399412.98127976374,0.3056893866527093,0.0
7554,-399413.0513822915,0.40568938665270926,0.0
7555,-399413.11935434805,0.5056893866527092,0.0
7556,-399413.1873264046,0.6056893866527092,0.0
7557,-399413.2574290888,0.7056893866527092,0.0
7558,-399413.327531773,0.8056893866527092,0.0
7559,-399413.3955036284,0.9056893866527091,0.0
7560,-399413.4634754838,1.0056893866527092,0.0
7561,-399413.5335778104,1.1056893866527093,0.0
7562,-399413.60368013696,1.2056893866527094,0.0
