,Result_X,Result_Cov,index
82,0.2461317930658134,0.2056608765097261,0.0
83,0.2465877993319904,0.30566087650972606,0.0
84,0.2470438055981674,0.40566087650972604,0.0
85,0.2453693836516494,0.505660876509726,0.0
86,0.24369496170513139,0.605660876509726,0.0
87,0.2462815469418444,0.705660876509726,0.0
88,0.2488681321785574,0.805660876509726,0.0
89,0.2482590632800734,0.9056608765097259,0.0
90,0.2476499943815894,1.005660876509726,0.0
91,0.24704084562219442,1.105660876509726,0.0
92,0.24643169686279942,1.205660876509726,0.0
93,0.25008357845328544,1.3056608765097262,0.0
94,0.2508380877763636,0.005689385851795567,1.0
95,0.25448996936684964,0.10568938585179558,0.0
96,0.25281558607021865,0.20568938585179558,0.0
97,0.25114120277358765,0.3056893858517956,0.0
98,0.2505320700795077,0.4056893858517956,0.0
99,0.24992293738542767,0.5056893858517956,0.0
100,0.24824845350595867,0.6056893858517955,0.0
101,0.24657396962648967,0.7056893858517955,0.0
102,0.24489960635329366,0.8056893858517955,0.0
103,0.24322524308009766,0.9056893858517955,0.0
104,0.24261620514808865,1.0056893858517955,0.0
105,0.24200716721607965,1.1056893858517955,0.0
106,0.24565906347489566,1.2056893858517956,0.0
107,0.24931095973371167,1.3056893858517957,0.0
108,0.25063817345855083,0.005689386393111842,1.0
109,0.2500290922200428,0.10568938639311184,0.0
110,0.24942001098153482,0.20568938639311185,0.0
111,0.24987613017057383,0.30568938639311183,0.0
112,0.25033224935961285,0.4056893863931118,0.0
113,0.24865788282678786,0.5056893863931118,0.0
114,0.24698351629396287,0.6056893863931118,0.0
115,0.24850483660904088,0.7056893863931117,0.0
116,0.2500261569241189,0.8056893863931117,0.0
117,0.2494169089788699,0.9056893863931117,0.0
118,0.2488076610336209,1.0056893863931118,0.0
119,0.24926366636847488,1.1056893863931119,0.0
120,0.24971967170332887,1.205689386393112,0.0
121,0.24804517967478687,1.305689386393112,0.0
122,0.24637068764624487,1.4056893863931121,0.0
123,0.250185504947393,0.005691150546180731,1.0
124,0.2502888005273283,0.0028513473330795576,1.0
125,0.25074484800452934,0.10285134733307956,0.0
126,0.25120089548173036,0.20285134733307958,0.0
127,0.25059150225015936,0.3028513473330796,0.0
128,0.24998210901858836,0.4028513473330796,0.0
129,0.25150338020640034,0.5028513473330796,0.0
130,0.2530246513942123,0.6028513473330795,0.0
131,0.2513500410877033,0.7028513473330795,0.0
132,0.2496754307811943,0.8028513473330795,0.0
133,0.2480008437577503,0.9028513473330795,0.0
134,0.2463262567343063,1.0028513473330796,0.0
135,0.2457168472045903,1.1028513473330797,0.0
136,0.2451074376748743,1.2028513473330797,0.0
137,0.2444980351300783,1.3028513473330798,0.0
138,0.24388863258528232,1.40285134733308,0.0
139,0.2504614759006115,0.0056911039324350175,1.0
140,0.2503742452390103,0.0028513356322709205,1.0
141,0.2518953129328403,0.10285133563227093,0.0
142,0.25341638062667027,0.20285133563227092,0.0
143,0.25387215359654225,0.30285133563227096,0.0
144,0.25432792656641423,0.40285133563227093,0.0
145,0.2547836196753752,0.5028513356322709,0.0
146,0.2552393127843362,0.6028513356322709,0.0
147,0.2546297349180652,0.7028513356322709,0.0
148,0.25402015705179415,0.8028513356322708,0.0
149,0.25234532928146414,0.9028513356322708,0.0
150,0.2506705015111341,1.0028513356322708,0.0
151,0.2521915040123831,1.102851335632271,0.0
152,0.2537125065136321,1.202851335632271,0.0
153,0.25097235270362306,1.302851335632271,0.0
154,0.24823219889361406,1.4028513356322712,0.0
155,0.25141138056244533,0.00569110393224459,1.0
156,0.25186705760609235,0.1056911039322446,0.0
157,0.25232273464973937,0.2056911039322446,0.0
158,0.25384372411247236,0.30569110393224463,0.0
159,0.25536471357520535,0.4056911039322446,0.0
160,0.2579509411840504,0.5056911039322446,0.0
161,0.2605371687928954,0.6056911039322446,0.0
162,0.2609929010174044,0.7056911039322445,0.0
163,0.2614486332419134,0.8056911039322445,0.0
164,0.2619043095870684,0.9056911039322445,0.0
165,0.26235998593222337,1.0056911039322445,0.0
166,0.26281570721369235,1.1056911039322446,0.0
167,0.26327142849516133,1.2056911039322447,0.0
168,0.2615966254048793,1.3056911039322447,0.0
169,0.2506102504766777,0.005689386425718775,1.0
170,0.24893544738639567,0.10568938642571878,0.0
171,0.24726065523915366,0.20568938642571877,0.0
172,0.24558586309191166,0.30568938642571875,0.0
173,0.24604156015899367,0.4056893864257187,0.0
174,0.24649725722607568,0.5056893864257187,0.0
175,0.24695287908885968,0.6056893864257187,0.0
176,0.24740850095164368,0.7056893864257187,0.0
177,0.24466833037782768,0.8056893864257186,0.0
178,0.24192815980401167,0.9056893864257186,0.0
179,0.24238379703361868,1.0056893864257186,0.0
180,0.24283943426322568,1.1056893864257187,0.0
181,0.24222979120437468,1.2056893864257188,0.0
182,0.24162014814552368,1.3056893864257189,0.0
183,0.2509048976534123,0.005689386393101346,1.0
184,0.2506594283501093,0.002850904435255617,1.0
185,0.2511150301894583,0.10285090443525562,0.0
186,0.2515706320288073,0.2028509044352556,0.0
187,0.2520261882333503,0.30285090443525564,0.0
188,0.25248174443789334,0.4028509044352556,0.0
189,0.2540025755757893,0.5028509044352556,0.0
190,0.2555234067136853,0.6028509044352556,0.0
191,0.2559790078545423,0.7028509044352556,0.0
192,0.2564346089953993,0.8028509044352555,0.0
193,0.2579554676073113,0.9028509044352555,0.0
194,0.2594763262192233,1.0028509044352556,0.0
195,0.2620624797879233,1.1028509044352557,0.0
196,0.2646486333566233,1.2028509044352558,0.0
197,0.2672347273206783,1.3028509044352559,0.0
198,0.26982082128473334,1.402850904435256,0.0
199,0.2506491754921706,0.005691103925154396,1.0
200,0.25323528156341957,0.1056911039251544,0.0
201,0.25582138763466855,0.2056911039251544,0.0
202,0.25414643669692755,0.3056911039251544,0.0
203,0.25247148575918654,0.4056911039251544,0.0
204,0.25186180311912554,0.5056911039251544,0.0
205,0.2500568167529429,0.005650436052379256,1.0
206,0.24944713411288189,0.10565043605237927,0.0
207,0.24777219411818188,0.20565043605237926,0.0
208,0.24609725412348188,0.3056504360523793,0.0
209,0.24655271603161388,0.40565043605237927,0.0
210,0.2470081779397459,0.5056504360523792,0.0
211,0.2453331212968929,0.6056504360523792,0.0
212,0.24365806465403989,0.7056504360523792,0.0
213,0.24624398958304788,0.8056504360523792,0.0
214,0.24882991451205588,0.9056504360523792,0.0
215,0.2524811250846269,1.0056504360523792,0.0
216,0.2561323356571979,1.1056504360523793,0.0
217,0.2587182466163669,1.2056504360523794,0.0
218,0.2613041575755359,1.3056504360523795,0.0
219,0.2606942830830249,1.4056504360523796,0.0
220,0.25039283542732305,0.005691149907700697,1.0
221,0.24978296093481206,0.1056911499077007,0.0
222,0.25023833809259005,0.2056911499077007,0.0
223,0.25069371525036804,0.30569114990770074,0.0
224,0.25114910684364505,0.4056911499077007,0.0
225,0.25160449843692206,0.5056911499077007,0.0
226,0.2520599338023601,0.6056911499077007,0.0
227,0.2525153691677981,0.7056911499077007,0.0
228,0.2508402333625261,0.8056911499077006,0.0
229,0.24916509755725408,0.9056911499077006,0.0
230,0.25068582229154507,1.0056911499077006,0.0
231,0.25220654702583606,1.1056911499077007,0.0
232,0.25053143939307204,1.2056911499077008,0.0
233,0.24885633176030805,1.3056911499077009,0.0
234,0.25002141219183327,0.005689386426606153,1.0
235,0.25260735923975225,0.10568938642660616,0.0
236,0.25519330628767123,0.20568938642660617,0.0
237,0.25564873536668226,0.30568938642660615,0.0
238,0.2561041644456933,0.4056893864266061,0.0
239,0.25442907311107427,0.5056893864266061,0.0
240,0.25275398177645525,0.6056893864266061,0.0
241,0.25533992882437423,0.7056893864266061,0.0
242,0.2579258758722932,0.805689386426606,0.0
243,0.25731601930774123,0.905689386426606,0.0
244,0.25670616274318925,1.005689386426606,0.0
245,0.25716153850398327,1.1056893864266062,0.0
246,0.2576169142647773,1.2056893864266063,0.0
247,0.25033099336572884,0.005687330982379536,1.0
248,0.2506172491570736,0.0028503882431454883,1.0
249,0.2500074175054006,0.10285038824314549,0.0
250,0.24939758585372762,0.2028503882431455,0.0
251,0.2498529762828516,0.3028503882431455,0.0
252,0.2503083667119756,0.40285038824314545,0.0
253,0.2507637215180116,0.5028503882431454,0.0
254,0.25121907632404755,0.6028503882431454,0.0
255,0.24954386368466355,0.7028503882431454,0.0
256,0.24786865104527955,0.8028503882431454,0.0
257,0.24938920301923356,0.9028503882431453,0.0
258,0.2509097549931876,1.0028503882431454,0.0
259,0.25029983300322556,1.1028503882431455,0.0
260,0.24968991101326357,1.2028503882431456,0.0
261,0.24907998064139758,1.3028503882431457,0.0
262,0.2484700502695316,1.4028503882431458,0.0
263,0.2507125002496873,0.00569110391664941,1.0
264,0.25034833234623044,0.00285133562830846,1.0
265,0.25080363476537143,0.10285133562830846,0.0
266,0.2512589371845124,0.20285133562830848,0.0
267,0.2506490259047594,0.30285133562830846,0.0
268,0.2500391146250064,0.40285133562830844,0.0
269,0.24942918495163238,0.5028513356283084,0.0
270,0.24881925527825838,0.6028513356283084,0.0
271,0.2503399117931714,0.7028513356283084,0.0
272,0.2518605683080844,0.8028513356283083,0.0
273,0.2491201472084964,0.9028513356283083,0.0
274,0.2463797261089084,1.0028513356283084,0.0
275,0.2479003479320554,1.1028513356283085,0.0
276,0.2494209697552024,1.2028513356283086,0.0
277,0.2509416546754534,1.3028513356283087,0.0
278,0.2492759119338078,0.005689332390807985,1.0
279,0.24993346861499613,0.002850890875598112,1.0
280,0.2514541041751511,0.10285089087559812,0.0
281,0.25297473973530615,0.20285089087559813,0.0
282,0.25343007754470515,0.30285089087559813,0.0
283,0.25388541535410414,0.4028508908755981,0.0
284,0.2543407678318331,0.5028508908755981,0.0
285,0.2547961203095621,0.6028508908755981,0.0
286,0.2531210210587011,0.702850890875598,0.0
287,0.2514459218078401,0.802850890875598,0.0
288,0.2508360647776271,0.902850890875598,0.0
289,0.2502262077474141,1.002850890875598,0.0
290,0.2496163604960881,1.102850890875598,0.0
291,0.24900651324476208,1.2028508908755982,0.0
292,0.24839665295492008,1.3028508908755982,0.0
293,0.24778679266507808,1.4028508908755983,0.0
294,0.2505353210309149,0.005691103924923435,1.0
295,0.2520560525172949,0.10569110392492344,0.0
296,0.2535767840036749,0.20569110392492346,0.0
297,0.2508364413680139,0.3056911039249235,0.0
298,0.24809609873235292,0.40569110392492347,0.0
299,0.24642093219343592,0.5056911039249234,0.0
300,0.24474576565451892,0.6056911039249234,0.0
301,0.24626645336873793,0.7056911039249234,0.0
302,0.25086882804414595,0.005668386341439398,1.0
303,0.25238951575836494,0.10566838634143941,0.0
304,0.25284478697819995,0.2056683863414394,0.0
305,0.25330005819803497,0.30566838634143945,0.0
306,0.24949434214165797,0.4056683863414394,0.0
307,0.24568862608528097,0.5056683863414394,0.0
308,0.24720915198220297,0.6056683863414394,0.0
309,0.24872967787912498,0.7056683863414394,0.0
310,0.24811975658765398,0.8056683863414393,0.0
311,0.24750983529618298,0.9056683863414393,0.0
312,0.24583458400691197,1.0056683863414393,0.0
313,0.24415933271764095,1.1056683863414394,0.0
314,0.24354931689692896,1.2056683863414395,0.0
315,0.25112216072074045,0.005687330515099243,1.0
316,0.25051214490002843,0.10568733051509925,0.0
317,0.25203274181029645,0.20568733051509924,0.0
318,0.25355333872056446,0.3056873305150992,0.0
319,0.25507385437293745,0.4056873305150992,0.0
320,0.25659437002531044,0.5056873305150992,0.0
321,0.25598430205053446,0.6056873305150992,0.0
322,0.2553742340757585,0.7056873305150991,0.0
323,0.25476413792847447,0.8056873305150991,0.0
324,0.25415404178119044,0.9056873305150991,0.0
325,0.2524786391520014,1.005687330515099,0.0
326,0.2508032365228124,1.1056873305150992,0.0
327,0.2512584164730344,1.2056873305150992,0.0
328,0.25171359642325636,1.3056873305150993,0.0
329,0.25216869767672134,1.4056873305150994,0.0
330,0.2507664274170982,0.005691150512474191,1.0
331,0.25056209876755353,0.002851347324618703,1.0
332,0.2510172000210185,0.1028513473246187,0.0
333,0.25040709269786354,0.2028513473246187,0.0
334,0.24979698537470854,0.3028513473246187,0.0
335,0.25025216462643857,0.4028513473246187,0.0
336,0.25070734387816856,0.5028513473246187,0.0
337,0.24903202879330155,0.6028513473246186,0.0
338,0.24735671370843454,0.7028513473246186,0.0
339,0.24674669695640053,0.8028513473246186,0.0
340,0.24613668020436652,0.9028513473246186,0.0
341,0.24552670186938852,1.0028513473246186,0.0
342,0.24491672353441052,1.1028513473246186,0.0
343,0.2453720203656155,1.2028513473246187,0.0
344,0.2458273171968205,1.3028513473246188,0.0
345,0.25011726801814443,0.005689332391044504,1.0
346,0.24978338936867842,0.0028508908756575005,1.0
347,0.2459775876306244,0.1028508908756575,0.0
348,0.2421717858925704,0.2028508908756575,0.0
349,0.24688807977887442,0.30285089087565753,0.0
350,0.2516043736651784,0.4028508908756575,0.0
351,0.2531248203996814,0.5028508908756575,0.0
352,0.25464526713418445,0.6028508908756575,0.0
353,0.25190461692924243,0.7028508908756574,0.0
354,0.24916396672430044,0.8028508908756574,0.0
355,0.24748849610856344,0.9028508908756574,0.0
356,0.24581302549282644,1.0028508908756575,0.0
357,0.24413756302616144,1.1028508908756576,0.0
358,0.24246210055949644,1.2028508908756577,0.0
359,0.24398244577983844,1.3028508908756578,0.0
360,0.24550279100018044,1.4028508908756578,0.0
361,0.25140338088277053,0.005691103924930841,1.0
362,0.24972796079128354,0.10569110392493085,0.0
363,0.24805254069979654,0.20569110392493084,0.0
364,0.24424659646938954,0.3056911039249308,0.0
365,0.2504615198959804,0.005609428629885133,1.0
366,0.24665557566557342,0.10560942862988514,0.0
367,0.2471106962439814,0.20560942862988513,0.0
368,0.2475658168223894,0.30560942862988516,0.0
369,0.2490861932420384,0.40560942862988514,0.0
370,0.2506065696616874,0.5056094286298851,0.0
371,0.25106155217152437,0.6056094286298851,0.0
372,0.25151653468136137,0.7056094286298851,0.0
373,0.25303681866724437,0.805609428629885,0.0
374,0.25455710265312737,0.905609428629885,0.0
375,0.25394684003193335,1.0056094286298851,0.0
376,0.25333657741073934,1.1056094286298852,0.0
377,0.25698738984290936,1.2056094286298853,0.0
378,0.2606382022750794,1.3056094286298854,0.0
379,0.2506798641318047,0.005689384874879723,1.0
380,0.25220016022488073,0.10568938487487972,0.0
381,0.25372045631795676,0.20568938487487973,0.0
382,0.25204489769223676,0.30568938487487973,0.0
383,0.25036933906651676,0.4056893848748797,0.0
384,0.25188964447281875,0.5056893848748797,0.0
385,0.25340994987912074,0.6056893848748797,0.0
386,0.25173439637567474,0.7056893848748796,0.0
387,0.25005884287222874,0.8056893848748796,0.0
388,0.25264438712313475,0.9056893848748796,0.0
389,0.25522993137404076,1.0056893848748796,0.0
390,0.25568489502459474,1.1056893848748797,0.0
391,0.2561398586751487,1.2056893848748798,0.0
392,0.25765998107656474,1.3056893848748798,0.0
393,0.25918010347798076,1.40568938487488,0.0
394,0.2504593797291668,0.005691150546165019,1.0
395,0.24990786145148497,0.002851347333075614,1.0
396,0.24823217523457197,0.10285134733307562,0.0
397,0.24655648901765898,0.20285134733307564,0.0
398,0.24594607528937698,0.3028513473330756,0.0
399,0.245335661561095,0.4028513473330756,0.0
400,0.243660025635601,0.5028513473330756,0.0
401,0.241984389710107,0.6028513473330755,0.0
402,0.24137395595839,0.7028513473330755,0.0
403,0.24076352220667302,0.8028513473330755,0.0
404,0.23908783598976002,0.9028513473330755,0.0
405,0.23741214977284703,1.0028513473330756,0.0
406,0.23573649475524003,1.1028513473330757,0.0
407,0.23406083973763303,1.2028513473330757,0.0
408,0.23451567812530102,1.3028513473330758,0.0
409,0.23497051651296902,1.402851347333076,0.0
410,0.235425263631025,1.502851347333076,0.0
411,0.25058674840332634,0.005692640609469644,1.0
412,0.2505989416741569,0.0028517213128230207,1.0
413,0.2510536887922129,0.10285172131282302,0.0
414,0.2504432105698429,0.20285172131282303,0.0
415,0.2498327323474729,0.302851721312823,0.0
416,0.25135281120955894,0.402851721312823,0.0
417,0.25287289007164493,0.502851721312823,0.0
418,0.25226243652932295,0.6028517213128229,0.0
419,0.251651982987001,0.7028517213128229,0.0
420,0.25104155738435596,0.8028517213128229,0.0
421,0.25043113178171095,0.9028517213128229,0.0
422,0.24662482200719293,1.002851721312823,0.0
423,0.24281851223267492,1.102851721312823,0.0
424,0.24433865954696993,1.2028517213128231,0.0
425,0.24585880686126493,1.3028517213128232,0.0
426,0.2504438169802698,0.005689332398169845,1.0
427,0.25069302179227054,0.0028508908774466405,1.0
428,0.2500826485765205,0.10285089087744664,0.0
429,0.24947227536077052,0.20285089087744665,0.0
430,0.2488619340428185,0.30285089087744665,0.0
431,0.2482515927248665,0.40285089087744663,0.0
432,0.24977181524345948,0.5028508908774466,0.0
433,0.2512920377620525,0.6028508908774466,0.0
434,0.2538774208941525,0.7028508908774466,0.0
435,0.2564628040262525,0.8028508908774465,0.0
436,0.25798302305238546,0.9028508908774465,0.0
437,0.25950324207851844,1.0028508908774465,0.0
438,0.25676233925232844,1.1028508908774466,0.0
439,0.25402143642613845,1.2028508908774467,0.0
440,0.25660690081613347,1.3028508908774468,0.0
441,0.25053449346765866,0.005689332382349017,1.0
442,0.2531199578576537,0.10568933238234902,0.0
443,0.2546401068017637,0.20568933238234904,0.0
444,0.2561602557458737,0.3056893323823491,0.0
445,0.25115343317604616,0.0056094280333631435,1.0
446,0.25160840125038314,0.10560942803336315,0.0
447,0.2520633693247201,0.20560942803336316,0.0
448,0.2503877427124521,0.30560942803336316,0.0
449,0.24871211610018412,0.4056094280333632,0.0
450,0.24810181133664314,0.5056094280333632,0.0
451,0.24749150657310215,0.6056094280333632,0.0
452,0.24581594655039815,0.7056094280333631,0.0
453,0.24414038652769415,0.8056094280333631,0.0
454,0.24566065607807716,0.9056094280333631,0.0
455,0.24718092562846017,1.0056094280333632,0.0
456,0.24657065555668517,1.1056094280333633,0.0
457,0.24596038548491017,1.2056094280333634,0.0
458,0.24535008002287717,1.3056094280333634,0.0
459,0.24473977456084417,1.4056094280333635,0.0
460,0.25050352867888515,0.005691149235454377,1.0
461,0.24989328095885213,0.10569114923545438,0.0
462,0.24928303323881912,0.2056911492354544,0.0
463,0.24867279995428612,0.3056911492354544,0.0
464,0.24806256666975313,0.40569114923545435,0.0
465,0.24638700082628312,0.5056911492354543,0.0
466,0.24471143498281311,0.6056911492354543,0.0
467,0.2430358109316821,0.7056911492354543,0.0
468,0.2413601868805511,0.8056911492354543,0.0
469,0.2407498835139941,0.9056911492354542,0.0
470,0.24013958014743708,1.0056911492354543,0.0
471,0.23846398682995107,1.1056911492354544,0.0
472,0.23678839351246506,1.2056911492354545,0.0
473,0.23830870380821106,1.3056911492354546,0.0
474,0.23982901410395707,1.4056911492354547,0.0
475,0.2503696773167023,0.005691150575074883,1.0
476,0.25023401537183737,0.002851347340332432,1.0
477,0.24962381235528838,0.10285134734033244,0.0
478,0.2490136093387394,0.20285134734033244,0.0
479,0.2484034612702224,0.3028513473403325,0.0
480,0.2477933132017054,0.40285134734033246,0.0
481,0.24611791127100838,0.5028513473403324,0.0
482,0.24444250934031136,0.6028513473403324,0.0
483,0.24383245393839037,0.7028513473403324,0.0
484,0.24322239853646938,0.8028513473403324,0.0
485,0.24261218760367836,0.9028513473403323,0.0
486,0.24200197667088735,1.0028513473403324,0.0
487,0.24139179344494235,1.1028513473403325,0.0
488,0.24078161021899736,1.2028513473403326,0.0
489,0.23910619501695335,1.3028513473403327,0.0
490,0.2500651610195209,0.005689332391030677,1.0
491,0.24732435551653992,0.10568933239103068,0.0
492,0.24458355001355891,0.20568933239103068,0.0
493,0.2508745145947187,0.005559827330284545,1.0
494,0.2513297061864737,0.10555982733028454,0.0
495,0.2517848977782287,0.20555982733028455,0.0
496,0.2522400041539677,0.30555982733028453,0.0
497,0.25269511052970667,0.4055598273302845,0.0
498,0.24995445543532166,0.5055598273302845,0.0
499,0.24721380034093665,0.6055598273302845,0.0
500,0.24553844101824765,0.7055598273302844,0.0
501,0.24386308169555865,0.8055598273302844,0.0
502,0.24538340409849765,0.9055598273302844,0.0
503,0.24690372650143666,1.0055598273302844,0.0
504,0.24629346108627467,1.1055598273302845,0.0
505,0.2456831956711127,1.2055598273302846,0.0
506,0.24613818609719068,1.3055598273302846,0.0
507,0.24659317652326868,1.4055598273302847,0.0
508,0.2505157757300288,0.0056911484222889434,1.0
509,0.2509707840840668,0.10569114842228895,0.0
510,0.2514257924381048,0.20569114842228897,0.0
511,0.2518808049830948,0.30569114842228895,0.0
512,0.25233581752808476,0.4056911484222889,0.0
513,0.25279081424059074,0.5056911484222889,0.0
514,0.25324581095309673,0.6056911484222889,0.0
515,0.25370080277615875,0.7056911484222889,0.0
516,0.2541557945992208,0.8056911484222888,0.0
517,0.2535455827351068,0.9056911484222888,0.0
518,0.2529353708709928,1.0056911484222888,0.0
519,0.2512598101497968,1.1056911484222889,0.0
520,0.2495842494286008,1.205691148422289,0.0
521,0.2500392319384378,1.305691148422289,0.0
522,0.2504942144482748,1.4056911484222891,0.0
523,0.24962516882138286,0.005691150575059673,1.0
524,0.2503508698633765,0.0028513473403286136,1.0
525,0.2497405504315055,0.10285134734032862,0.0
526,0.2491302309996345,0.2028513473403286,0.0
527,0.2495851417976325,0.3028513473403286,0.0
528,0.2500400525956305,0.40285134734032857,0.0
529,0.2494296404971635,0.5028513473403285,0.0
530,0.24881922839869652,0.6028513473403285,0.0
531,0.24820882770893052,0.7028513473403285,0.0
532,0.2475984270191645,0.8028513473403285,0.0
533,0.2469879380865845,0.9028513473403285,0.0
534,0.2463774491540045,1.0028513473403284,0.0
535,0.2468322321279795,1.1028513473403285,0.0
536,0.2472870151019545,1.2028513473403286,0.0
537,0.2466766053317935,1.3028513473403287,0.0
538,0.25070076940594666,0.005689332391034709,1.0
539,0.25115568229942065,0.10568933239103472,0.0
540,0.25161059519289464,0.2056893323910347,0.0
541,0.25100025527192665,0.3056893323910347,0.0
542,0.25038991535095867,0.40568933239103466,0.0
543,0.24977956308996668,0.5056893323910346,0.0
544,0.2491692108289747,0.6056893323910346,0.0
545,0.25100027567212696,0.005660878995291694,1.0
546,0.25145527401444695,0.1056608789952917,0.0
547,0.25191027235676694,0.2056608789952917,0.0
548,0.25343046670285196,0.3056608789952917,0.0
549,0.254950661048937,0.4056608789952917,0.0
550,0.25540576626052297,0.5056608789952917,0.0
551,0.25586087147210895,0.6056608789952916,0.0
552,0.257381109124694,0.7056608789952916,0.0
553,0.258901346777279,0.8056608789952916,0.0
554,0.258291111862931,0.9056608789952916,0.0
555,0.25768087694858305,1.0056608789952917,0.0
556,0.25707094960351606,1.1056608789952918,0.0
557,0.2564610222584491,1.2056608789952918,0.0
558,0.2537200935880581,1.305660878995292,0.0
559,0.2509791649176671,1.405660878995292,0.0
560,0.25075531038621,0.005691150078893361,1.0
561,0.253340996430978,0.10569115007889336,0.0
562,0.255926682475746,0.20569115007889338,0.0
563,0.256381593739406,0.30569115007889336,0.0
564,0.256836505003066,0.40569115007889334,0.0
565,0.258356618556918,0.5056911500788933,0.0
566,0.25987673211077,0.6056911500788933,0.0
567,0.261396926456855,0.7056911500788933,0.0
568,0.26291712080294005,0.8056911500788932,0.0
569,0.26337213427925205,0.9056911500788932,0.0
570,0.26382714775556404,1.0056911500788932,0.0
571,0.26321627162562405,1.1056911500788933,0.0
572,0.26260539549568407,1.2056911500788934,0.0
573,0.2566689917368601,1.3056911500788935,0.0
574,0.25079255165632286,0.0056893864266025105,1.0
575,0.24485614789749885,0.10568938642660251,0.0
576,0.24211480013194886,0.2056893864266025,0.0
577,0.23937345236639887,0.3056893864266025,0.0
578,0.23982860135014586,0.40568938642660246,0.0
579,0.24028375033389285,0.5056893864266024,0.0
580,0.23967281692761486,0.6056893864266024,0.0
581,0.23906188352133687,0.7056893864266024,0.0
582,0.23951704368095486,0.8056893864266024,0.0
583,0.23997220384057286,0.9056893864266023,0.0
584,0.23936130326341484,1.0056893864266023,0.0
585,0.23875040268625683,1.1056893864266024,0.0
